File	Min_h	Min_x
domain_000427.txt	0.0008327603209705574	0.1499999999999999
domain_000428.txt	0.0008309234109159079	0.1499999999999999
domain_000429.txt	0.0008295458881767159	0.1499999999999999
domain_000430.txt	0.0008280067502877344	0.15059999999999985
domain_000431.txt	0.0008263081480347715	0.15059999999999985
domain_000432.txt	0.0008250621732781248	0.15059999999999985
domain_000433.txt	0.0008233220927788839	0.15119999999999975
domain_000434.txt	0.0008217526487946821	0.15119999999999975
domain_000435.txt	0.0008205898778302749	0.1517999999999999
domain_000436.txt	0.0008187005558233236	0.1517999999999999
domain_000437.txt	0.0008172514213962905	0.1517999999999999
domain_000438.txt	0.000815907771942353	0.1524000000000001
domain_000439.txt	0.0008141366438929006	0.1524000000000001
domain_000440.txt	0.0008127992003065701	0.1524000000000001
domain_000441.txt	0.0008112867976512462	0.15300000000000002
domain_000442.txt	0.0008096254289750241	0.15300000000000002
domain_000443.txt	0.0008083913461629514	0.15300000000000002
domain_000444.txt	0.0008067220626339597	0.15359999999999996
domain_000445.txt	0.0008051622403612629	0.15359999999999996
domain_000446.txt	0.000804023404774865	0.15359999999999996
domain_000447.txt	0.0008022091625520396	0.1541999999999999
domain_000448.txt	0.0008007429533043955	0.1541999999999999
domain_000449.txt	0.0007995334516720645	0.15479999999999983
domain_000450.txt	0.0007977439852181719	0.15479999999999983
domain_000451.txt	0.0007963636646157826	0.15479999999999983
domain_000452.txt	0.0007950278317542312	0.15539999999999998
domain_000453.txt	0.0007933228819405237	0.15539999999999998
domain_000454.txt	0.0007920209947302153	0.15539999999999998
domain_000455.txt	0.0007905702439272586	0.1560000000000001
domain_000456.txt	0.0007889424657541223	0.1560000000000001
domain_000457.txt	0.000787711754096362	0.1560000000000001
domain_000458.txt	0.000786157477952092	0.15660000000000007
domain_000459.txt	0.0007845997876442954	0.15660000000000007
domain_000460.txt	0.0007834332531975307	0.15660000000000007
domain_000461.txt	0.0007817866287364255	0.1572
domain_000462.txt	0.0007802921340672582	0.1572
domain_000463.txt	0.0007791829653146699	0.1572
domain_000464.txt	0.0007774551413795113	0.15779999999999994
domain_000465.txt	0.000776017202403302	0.15779999999999994
domain_000466.txt	0.0007749226832577678	0.15839999999999987
domain_000467.txt	0.0007731607451008003	0.15839999999999987
domain_000468.txt	0.0007717729035807143	0.15839999999999987
domain_000469.txt	0.0007706138882977888	0.15900000000000003
domain_000470.txt	0.0007689014886819386	0.15900000000000003
domain_000471.txt	0.000767557530462625	0.15900000000000003
domain_000472.txt	0.0007663446615232297	0.1596000000000002
domain_000473.txt	0.0007646756882617595	0.1596000000000002
domain_000474.txt	0.0007633695719732585	0.1596000000000002
domain_000475.txt	0.0007621133683442582	0.16020000000000012
domain_000476.txt	0.0007604819467846023	0.16020000000000012
domain_000477.txt	0.0007592078676471566	0.16020000000000012
domain_000478.txt	0.0007579186976612652	0.16080000000000003
domain_000479.txt	0.0007563191221883304	0.16080000000000003
domain_000480.txt	0.000755071440151286	0.16080000000000003
domain_000481.txt	0.0007537595284977919	0.1614
domain_000482.txt	0.0007521863239595373	0.1614
domain_000483.txt	0.0007509596287172762	0.1614
domain_000484.txt	0.000749635055843435	0.16199999999999992
domain_000485.txt	0.0007480829086558379	0.16199999999999992
domain_000486.txt	0.0007468719473717368	0.16199999999999992
domain_000487.txt	0.0007455446257435765	0.16259999999999983
domain_000488.txt	0.0007440084462777065	0.16259999999999983
domain_000489.txt	0.0007428081896051899	0.16259999999999983
domain_000490.txt	0.0007414878970517165	0.1631999999999998
domain_000491.txt	0.0007399627505348051	0.1631999999999998
domain_000492.txt	0.0007387683200984963	0.1631999999999998
domain_000493.txt	0.000737464637767953	0.16379999999999995
domain_000494.txt	0.0007359458073616594	0.16379999999999995
domain_000495.txt	0.0007347525425225779	0.16379999999999995
domain_000496.txt	0.0007334749299133048	0.1644000000000001
domain_000497.txt	0.0007319578475978693	0.1644000000000001
domain_000498.txt	0.0007307612328666397	0.1644000000000001
domain_000499.txt	0.0007295189196274643	0.16500000000000004
domain_000500.txt	0.0007279992297001655	0.16500000000000004
domain_000501.txt	0.0007267949619994456	0.16500000000000004
domain_000502.txt	0.0007255970726820218	0.16559999999999997
domain_000503.txt	0.0007240705628365798	0.16559999999999997
domain_000504.txt	0.0007228544790379278	0.16559999999999997
domain_000505.txt	0.0007217098706881861	0.1661999999999999
