File	Min_h	Min_x
domain_000475.txt	0.010179136699462786	0.12239999999999984
domain_000476.txt	0.010195915921218032	0.12239999999999984
domain_000477.txt	0.010212708898874134	0.123
domain_000478.txt	0.010229389018223638	0.123
domain_000479.txt	0.010246147027080033	0.123
domain_000480.txt	0.01026281656614535	0.12360000000000015
domain_000481.txt	0.01027947517579626	0.12360000000000015
domain_000482.txt	0.010296199383418912	0.12420000000000007
domain_000483.txt	0.01031275902053304	0.12420000000000007
domain_000484.txt	0.010329394211383689	0.12420000000000007
domain_000485.txt	0.010345999372635596	0.12480000000000002
domain_000486.txt	0.010362535334022987	0.12480000000000002
domain_000487.txt	0.010379145262854363	0.12480000000000002
domain_000488.txt	0.01039563421613434	0.12539999999999996
domain_000489.txt	0.010412144687556048	0.12539999999999996
domain_000490.txt	0.010428691665659483	0.1259999999999999
domain_000491.txt	0.010445103125482667	0.1259999999999999
domain_000492.txt	0.010461586356038928	0.1259999999999999
domain_000493.txt	0.010478021388597531	0.12660000000000005
domain_000494.txt	0.010494405416201774	0.12660000000000005
domain_000495.txt	0.01051085971674368	0.12660000000000005
domain_000496.txt	0.010527185560230155	0.1272000000000002
domain_000497.txt	0.01054354049325107	0.1272000000000002
domain_000498.txt	0.010559927595628014	0.1278000000000001
domain_000499.txt	0.0105761836237671	0.1278000000000001
domain_000500.txt	0.010592507859173162	0.1278000000000001
domain_000501.txt	0.010608789908019842	0.12840000000000007
domain_000502.txt	0.010625015107487758	0.12840000000000007
domain_000503.txt	0.010641307100065169	0.12840000000000007
domain_000504.txt	0.010657486782352536	0.129
domain_000505.txt	0.010673679632662008	0.129
domain_000506.txt	0.01068992367842966	0.1295999999999999
domain_000507.txt	0.010706017863789687	0.1295999999999999
domain_000508.txt	0.01072217689999702	0.1295999999999999
domain_000509.txt	0.0107383225905325	0.13019999999999987
domain_000510.txt	0.010754382886115677	0.13019999999999987
domain_000511.txt	0.010770506697399236	0.13019999999999987
domain_000512.txt	0.0107865566408414	0.1307999999999998
